4514,1342,305.08,2023-08-26 19:33
4515,1445,174.77,2022-09-28 02:38
4516,1339,437.86,2023-04-20 21:17
4517,1510,117.66,2022-08-31 01:27
4518,1945,151.92,2022-12-14 23:27
4519,1883,53.51,2024-03-29 01:00
4520,492,28.77,2023-01-02 10:55
4521,1471,287.36,2023-08-07 07:54
4522,580,304.19,2023-01-14 19:30
4523,1969,272.65,2023-10-11 09:37
4524,425,411.41,2022-07-03 14:20
4525,1580,255.54,2023-11-24 13:39
4526,1937,361.0,2024-02-06 02:16
4527,1545,36.55,2022-08-24 20:37
4528,1285,199.51,2023-10-28 10:21
4529,852,499.27,2022-12-16 20:46
4530,249,159.79,2023-10-06 06:39
4531,1603,238.83,2022-06-08 07:30
4532,1982,314.49,2024-03-22 08:35
4533,337,75.92,2022-07-11 06:09
4534,2,302.31,2023-09-11 09:18
4535,483,110.14,2023-09-08 16:33
4536,397,442.39,2023-08-08 05:58
4537,1059,228.38,2023-08-03 09:47
4538,594,487.56,2024-03-03 13:16
4539,537,353.95,2023-08-23 20:22
4540,1732,271.66,2022-10-18 06:25
4541,1611,13.97,2023-05-19 06:58
4542,347,329.4,2022-08-18 15:11
4543,860,86.02,2023-11-11 06:09
4544,791,309.54,2022-06-21 08:36
4545,1208,404.16,2022-07-12 15:53
4546,138,429.94,2022-11-15 18:26
4547,492,362.47,2023-07-05 21:10
4548,1818,191.11,2022-08-25 17:18
4549,1828,367.24,2022-08-07 02:07
4550,618,436.08,2022-10-29 02:13
4551,1964,369.18,2023-01-05 16:36
4552,897,240.81,2023-03-14 20:57
4553,1624,130.07,2023-09-03 00:01
4554,1106,154.94,2023-02-21 10:45
4555,1771,30.12,2022-10-03 07:44
4556,754,249.08,2023-11-18 22:30
4557,606,497.33,2023-08-24 19:19
4558,1002,238.99,2022-07-23 20:27
4559,1397,244.59,2023-09-18 22:45
4560,661,476.18,2022-06-15 00:34
4561,475,468.61,2024-02-20 00:29
4562,1214,463.11,2023-11-12 12:49
4563,882,234.66,2022-08-26 21:29
4564,1918,16.93,2022-07-09 05:18
4565,136,257.13,2023-08-10 10:48
4566,869,188.89,2022-06-17 03:59
4567,1870,476.89,2023-08-18 17:18
4568,295,38.03,2022-11-24 00:55
4569,1005,114.67,2024-01-13 05:00
4570,896,401.66,2023-11-28 20:39
4571,810,499.77,2023-02-04 00:51
4572,1077,172.65,2023-11-25 19:28
4573,1602,111.98,2023-03-31 10:46
4574,1898,352.81,2023-11-23 11:06
4575,1855,194.78,2024-04-14 09:20
4576,1991,414.55,2022-09-24 04:30
4577,536,109.41,2023-09-29 22:39
4578,1516,356.68,2022-08-25 12:53
4579,831,461.55,2022-08-26 02:04
4580,996,51.81,2022-05-24 10:38
4581,850,261.56,2022-08-17 05:31
4582,1798,200.46,2022-08-26 13:45
4583,1618,225.44,2024-02-19 08:12
4584,1402,133.41,2023-10-28 13:15
4585,935,228.25,2024-01-02 06:03
4586,510,41.79,2022-05-14 01:01
4587,872,211.14,2023-06-28 00:55
4588,1155,408.02,2022-09-28 05:26
4589,1347,407.98,2022-07-22 08:52
4590,1119,444.34,2022-08-25 11:39
4591,557,292.85,2023-08-31 05:49
4592,1457,395.51,2022-07-28 23:47
4593,706,165.7,2023-04-16 20:34
4594,1525,384.26,2023-02-27 08:48
4595,1647,163.47,2023-12-18 00:02
4596,1479,102.54,2023-08-28 21:48
4597,1826,406.59,2024-02-25 18:24
4598,1595,436.9,2022-08-01 19:00
4599,1821,234.91,2023-09-12 15:34
4600,1699,380.29,2023-03-10 18:30
4601,1605,146.82,2022-10-19 03:42
4602,1508,444.6,2022-07-23 03:47
4603,1376,452.34,2023-04-12 17:11
4604,1136,338.83,2022-07-26 11:38
4605,1263,326.17,2023-07-06 10:53
4606,722,169.37,2024-03-29 07:55
4607,833,256.93,2023-06-03 18:15
4608,1457,381.61,2024-03-22 22:26
4609,634,110.7,2024-01-16 13:43
4610,1041,4.97,2023-08-07 20:36
4611,110,155.54,2023-12-13 08:15
4612,520,239.18,2023-03-30 23:44
4613,1259,298.77,2023-03-21 03:43
4614,1322,102.03,2023-06-12 18:55
4615,773,476.24,2023-11-14 08:42
4616,1388,280.02,2022-08-08 04:50
4617,1650,437.44,2023-04-13 21:36
4618,389,46.16,2023-05-18 21:59
4619,1442,387.98,2023-12-25 18:40
4620,579,229.63,2022-12-14 12:03
4621,1249,64.77,2022-05-18 14:32
4622,1950,348.36,2022-07-31 01:08
4623,1960,316.59,2022-10-22 14:50
4624,1678,237.48,2023-03-10 17:09
4625,448,125.92,2023-03-07 23:39
4626,1634,154.65,2022-05-07 02:58
4627,932,102.8,2024-02-16 20:03
4628,1608,222.58,2023-05-25 10:22
4629,21,357.76,2023-01-26 03:05
4630,1019,409.01,2022-05-08 16:42
4631,955,164.09,2022-04-24 18:47
4632,1766,331.69,2023-06-16 04:19
4633,568,427.24,2024-04-02 01:13
4634,74,273.54,2023-02-03 18:51
4635,862,386.43,2023-04-17 07:49
4636,455,15.76,2023-01-10 07:01
4637,596,121.39,2022-07-28 00:47
4638,1910,104.6,2022-07-20 17:17
4639,992,348.63,2024-02-02 23:05
4640,116,292.89,2024-01-12 15:11
4641,1163,89.87,2023-06-14 17:25
4642,696,201.88,2024-01-19 13:31
4643,1535,417.67,2022-10-07 08:24
4644,403,33.22,2023-03-31 12:46
4645,42,109.31,2023-02-18 21:23
4646,912,191.49,2023-02-23 08:00
4647,54,19.87,2023-02-26 21:21
4648,788,327.76,2024-04-03 19:18
4649,839,243.11,2023-05-16 01:01
4650,1039,284.92,2023-03-22 09:35
4651,916,53.34,2024-03-08 20:25
4652,1297,93.27,2023-06-27 10:58
4653,134,460.37,2024-03-06 23:36
4654,1580,35.61,2022-11-27 23:05
4655,1095,144.06,2023-11-22 19:06
4656,1973,89.08,2023-09-29 21:42
4657,1075,389.91,2022-05-16 18:01
4658,1135,338.14,2022-11-08 19:56
4659,935,210.37,2023-12-30 13:04
4660,20,71.72,2023-09-04 00:10
4661,1741,234.53,2023-10-15 08:41
4662,1453,341.93,2023-01-08 15:23
4663,200,442.79,2024-03-10 01:26
4664,1873,190.99,2022-11-02 15:02
4665,833,123.37,2023-10-07 19:55
4666,1809,99.31,2022-07-20 08:52
4667,751,111.92,2024-01-09 22:20
4668,1604,201.68,2022-10-13 01:01
4669,44,482.05,2023-02-19 05:25
4670,59,257.36,2022-10-22 11:30
4671,1872,201.14,2022-12-10 15:13
4672,1008,481.39,2022-10-23 01:47
4673,540,364.42,2024-04-13 15:58
4674,30,143.26,2023-12-29 04:03
4675,9,211.43,2023-12-23 00:52
4676,417,383.43,2023-07-29 15:03
4677,1660,117.94,2023-08-27 09:45
4678,1413,408.12,2022-11-19 15:40
4679,1983,353.14,2022-09-24 02:56
4680,427,337.83,2023-11-29 12:09
4681,866,95.56,2022-12-14 10:24
4682,383,45.15,2022-10-31 18:35
4683,235,223.35,2022-08-03 23:25
4684,1398,377.63,2023-10-30 19:13
4685,821,418.83,2023-07-06 19:33
4686,332,6.88,2023-12-24 17:51
4687,1929,414.36,2022-06-02 06:52
4688,1702,394.67,2022-12-26 15:19
4689,262,340.11,2023-07-10 21:31
4690,836,195.28,2022-05-01 00:15
4691,76,166.31,2023-10-25 16:08
4692,1493,29.72,2023-06-15 05:47
4693,213,20.94,2022-11-12 13:51
4694,962,413.97,2022-10-03 01:51
4695,864,486.31,2022-11-11 10:58
4696,216,493.9,2022-06-20 05:26
4697,861,255.67,2023-12-02 03:52
4698,839,189.15,2022-09-23 22:10
4699,1815,401.18,2023-05-11 19:44
4700,1654,250.69,2022-04-21 19:01
4701,1802,472.56,2022-09-28 09:09
4702,1934,137.39,2023-09-24 17:57
4703,1244,248.79,2024-02-08 01:07
4704,504,193.79,2023-11-09 12:31
4705,1683,319.48,2023-08-03 09:16
4706,1195,368.64,2023-01-31 15:40
4707,1073,298.85,2023-04-15 20:06
4708,1666,193.17,2023-09-06 08:16
4709,1218,240.5,2022-10-14 21:44
4710,1147,200.96,2022-09-21 19:58
4711,1764,339.59,2022-10-22 08:28
4712,1080,210.47,2022-08-13 01:14
4713,61,478.28,2024-01-29 05:25
4714,1044,155.95,2022-09-27 13:12
4715,1727,283.47,2022-06-20 07:06
4716,183,46.63,2022-08-17 04:50
4717,1738,414.99,2023-05-21 18:31
4718,1732,225.03,2023-05-12 12:37
4719,473,226.42,2022-06-22 02:02
4720,300,204.19,2024-01-29 19:18
4721,1768,0.4,2022-05-12 10:22
4722,1311,153.29,2022-10-08 19:11
4723,1431,344.02,2022-12-24 10:58
4724,1526,336.6,2022-12-21 10:00
4725,1764,285.68,2024-01-01 09:15
4726,1653,99.55,2023-01-20 23:03
4727,1557,313.64,2022-10-12 15:51
4728,304,494.27,2023-01-28 00:07
4729,734,277.68,2022-08-28 07:14
4730,1786,370.08,2023-08-27 02:32
4731,1339,188.86,2023-04-14 00:49
4732,120,35.17,2024-04-10 04:55
4733,1953,95.2,2024-02-25 13:37
4734,1732,137.64,2023-02-22 20:32
4735,1868,394.59,2023-01-29 22:01
4736,21,483.41,2024-03-18 22:38
4737,487,311.17,2022-10-18 17:31
4738,391,149.29,2024-02-18 21:27
4739,402,194.34,2023-10-05 22:40
4740,926,233.03,2023-05-08 20:30
4741,1283,89.19,2022-07-28 08:14
4742,1399,210.08,2022-11-04 09:10
4743,1009,51.0,2023-09-03 16:10
4744,570,371.05,2022-05-06 07:18
4745,877,97.94,2022-05-01 09:39
4746,897,479.92,2022-07-04 02:55
4747,852,219.83,2023-07-08 08:50
4748,447,41.38,2022-11-29 20:27
4749,1644,393.65,2023-04-20 10:52
4750,13,296.01,2022-04-22 20:53
4751,1752,41.14,2024-01-07 07:35
4752,1578,332.7,2023-01-20 00:14
4753,1702,157.9,2022-06-25 07:50
4754,450,274.37,2023-08-13 15:08
4755,1888,473.76,2024-02-04 16:57
4756,639,203.09,2022-08-09 04:33
4757,491,147.83,2022-10-21 04:04
4758,811,402.15,2023-09-17 21:34
4759,1241,398.3,2023-09-01 07:14
4760,1303,271.06,2022-12-03 22:15
4761,971,423.95,2022-10-11 14:44
4762,364,364.39,2023-11-08 12:22
4763,1502,162.38,2023-10-31 05:20
4764,279,137.2,2023-03-06 19:05
4765,569,439.33,2023-05-27 00:58
4766,1297,72.92,2023-06-03 14:44
4767,1451,436.2,2023-10-17 08:32
4768,920,414.82,2023-09-19 01:12
4769,880,147.34,2023-05-11 01:21
4770,280,270.86,2022-12-21 12:22
4771,1477,8.28,2023-11-01 06:27
4772,652,335.61,2024-03-12 02:21
4773,329,256.34,2023-10-04 06:32
4774,1529,292.24,2022-06-03 21:20
4775,919,342.57,2023-04-02 18:50
4776,1361,349.39,2022-07-26 01:44
4777,1689,247.25,2024-02-27 18:08
4778,821,354.84,2023-09-04 22:24
4779,1137,21.28,2022-06-22 13:14
4780,1153,155.87,2022-12-02 20:38
4781,426,40.99,2022-12-04 17:51
4782,1992,215.2,2022-12-25 14:22
4783,1977,480.98,2022-05-16 21:01
4784,1664,340.67,2022-11-12 05:11
4785,1765,406.21,2023-11-04 07:23
4786,1868,213.39,2022-10-10 19:59
4787,866,149.23,2023-07-24 05:09
4788,1333,119.19,2023-12-17 11:34
4789,1814,170.68,2022-05-27 22:52
4790,1689,68.93,2023-05-13 14:34
4791,78,299.4,2022-11-23 04:51
4792,983,123.63,2023-03-07 17:04
4793,1037,113.48,2022-05-05 14:11
4794,1421,69.33,2022-08-06 07:43
4795,1285,36.47,2023-07-12 13:34
4796,104,424.81,2023-02-01 20:55
4797,1106,470.35,2022-07-04 02:31
4798,1139,9.78,2023-08-22 17:41
4799,551,312.0,2023-04-15 18:33
4800,1382,137.33,2023-10-27 12:58
4801,1405,459.04,2023-11-07 00:55
4802,1170,142.85,2022-07-11 09:41
4803,1300,163.86,2022-05-28 23:58
4804,31,425.21,2023-06-10 02:16
4805,1046,50.53,2023-01-10 14:29
4806,977,452.26,2023-07-12 20:42
4807,1784,309.38,2023-10-23 21:39
4808,1012,438.35,2023-03-17 15:39
4809,1267,115.65,2023-01-13 16:15
4810,1937,352.47,2023-09-09 17:05
4811,1405,127.46,2024-02-14 22:40
4812,1089,342.46,2024-01-24 08:57
4813,1352,332.62,2023-06-18 16:50
4814,215,357.71,2022-11-14 01:59
4815,1400,386.5,2022-08-23 23:37
4816,296,481.28,2022-11-02 11:41
4817,660,252.73,2023-03-12 00:21
4818,1531,214.23,2022-09-07 09:09
4819,98,396.48,2023-09-01 22:54
4820,1874,335.55,2023-07-10 00:29
4821,61,330.5,2023-07-19 16:11
4822,69,404.17,2023-07-02 01:03
4823,1487,372.57,2023-09-16 14:21
4824,993,457.26,2022-08-28 05:11
4825,1209,198.64,2023-01-31 07:17
4826,25,189.23,2023-10-04 21:22
4827,573,455.57,2022-08-02 15:47
4828,1733,380.15,2022-07-25 05:38
4829,793,348.09,2023-03-25 12:37
4830,1324,67.58,2022-07-24 03:35
4831,1397,186.8,2023-10-16 02:47
4832,1473,309.28,2023-09-06 14:09
4833,592,476.98,2022-10-07 12:16
4834,155,116.22,2024-02-09 19:30
4835,1274,107.99,2023-02-14 23:06
4836,807,420.34,2022-09-12 17:35
4837,451,82.12,2022-10-13 16:33
4838,928,16.12,2022-05-18 13:57
4839,117,302.32,2022-12-05 11:43
4840,1720,151.69,2023-03-06 00:46
4841,1427,101.91,2024-01-02 03:33
4842,831,400.0,2022-11-09 22:30
4843,696,161.26,2023-01-03 13:17
4844,87,147.55,2022-12-29 02:35
4845,691,182.88,2022-04-19 01:05
4846,1217,221.35,2022-04-28 07:06
4847,1466,366.26,2023-03-06 20:49
4848,625,358.79,2022-08-25 01:53
4849,1228,29.56,2023-01-07 16:49
4850,1455,25.32,2022-04-30 14:35
4851,137,63.06,2022-05-22 07:45
4852,427,244.15,2023-09-08 17:18
4853,1234,474.11,2022-06-21 10:16
4854,1261,368.46,2023-02-14 00:38
4855,174,138.06,2022-10-30 11:16
4856,560,14.3,2022-12-09 16:17
4857,14,426.34,2024-01-25 09:49
4858,589,268.17,2023-04-12 11:07
4859,773,99.66,2024-01-30 20:29
4860,1082,168.98,2022-12-26 22:37
4861,956,409.54,2023-09-04 02:58
4862,135,174.23,2022-12-26 10:07
4863,780,283.24,2023-08-07 00:12
4864,1954,17.5,2024-03-25 10:46
4865,1756,38.69,2023-04-19 13:22
4866,1174,43.01,2022-11-10 22:48
4867,1560,256.14,2023-07-11 03:07
4868,400,491.1,2023-10-15 17:51
4869,1916,9.61,2023-01-21 08:04
4870,1162,239.2,2023-04-22 01:44
4871,1083,105.13,2022-10-26 18:51
4872,872,47.93,2023-06-21 05:57
4873,1154,420.14,2022-09-05 04:43
4874,1797,207.44,2023-03-16 13:08
4875,26,409.53,2022-11-25 09:46
4876,1144,244.09,2022-12-29 14:48
4877,1980,297.64,2022-05-19 10:31
4878,876,482.32,2023-03-06 15:53
4879,1209,87.96,2023-08-28 20:54
4880,360,275.85,2023-06-01 01:38
4881,1953,323.95,2024-01-23 22:28
4882,1233,417.98,2023-08-11 16:25
4883,1822,400.23,2022-11-11 08:13
4884,503,248.37,2023-08-13 10:10
4885,1164,356.6,2023-06-07 05:17
4886,1844,246.94,2023-01-06 02:56
4887,13,39.32,2023-01-20 04:44
4888,91,485.33,2023-03-27 18:26
4889,1427,10.71,2023-05-14 13:08
4890,1356,22.27,2022-11-27 12:50
4891,648,375.45,2023-11-04 23:51
4892,143,217.1,2022-09-26 04:08
4893,295,156.72,2023-12-24 03:00
4894,565,35.04,2023-01-11 20:45
4895,161,396.26,2023-12-25 12:50
4896,1089,150.62,2023-01-30 17:05
4897,1261,453.9,2023-10-30 14:12
4898,1208,307.21,2022-11-21 04:25
4899,1943,220.61,2024-02-20 23:41
4900,888,4.42,2022-07-10 08:19
4901,1771,305.19,2023-04-17 00:41
4902,1798,229.35,2023-02-22 23:22
4903,146,452.66,2023-12-12 06:20
4904,1728,291.94,2022-10-29 18:37
4905,211,426.18,2022-06-27 19:08
4906,1695,486.46,2023-06-13 06:05
4907,1134,328.38,2023-05-09 19:27
4908,735,489.03,2024-01-24 12:28
4909,1764,142.94,2023-07-05 10:12
4910,1520,184.07,2023-08-18 19:16
4911,1363,195.49,2023-06-03 23:08
4912,1295,343.7,2022-05-31 02:00
4913,1244,124.02,2024-02-15 07:16
4914,1397,164.65,2023-09-22 18:13
4915,543,254.48,2024-02-20 16:04
4916,856,69.5,2022-05-12 16:14
4917,1933,291.69,2023-06-07 13:53
4918,445,52.66,2022-07-23 10:37
4919,1975,252.61,2023-09-15 13:02
4920,1041,245.4,2024-04-15 13:43
4921,1989,221.69,2022-05-24 21:34
4922,1853,186.09,2022-08-09 06:53
4923,627,97.59,2022-07-26 15:31
4924,1574,232.09,2023-09-07 05:50
4925,1588,46.59,2023-06-05 13:33
4926,755,361.04,2023-10-29 18:21
4927,1130,153.66,2024-02-07 07:32
4928,1768,391.77,2023-09-07 15:36
4929,268,17.0,2022-06-22 13:40
4930,624,31.39,2023-07-30 19:27
4931,821,230.62,2022-12-28 21:30
4932,464,60.95,2024-03-03 18:42
4933,888,220.41,2022-12-12 16:32
4934,650,387.8,2023-07-20 23:10
4935,741,373.62,2023-05-27 02:41
4936,1549,6.12,2022-06-24 01:16
4937,811,394.14,2023-09-14 10:48
4938,99,28.34,2024-03-09 03:26
4939,988,247.76,2023-05-03 19:48
4940,207,112.97,2022-09-12 00:32
4941,1012,435.84,2023-06-18 09:35
4942,68,381.92,2023-03-12 13:00
4943,1478,453.08,2023-11-18 03:39
4944,526,187.63,2022-07-15 15:34
4945,614,493.06,2022-08-17 15:07
4946,433,438.6,2024-02-12 08:21
4947,1921,154.6,2023-11-16 21:47
4948,1995,418.24,2023-01-08 07:28
4949,1016,155.85,2024-01-30 10:15
4950,1813,86.28,2022-07-29 12:16
4951,1142,194.54,2023-09-09 04:19
4952,1840,7.4,2022-06-11 03:26
4953,707,439.13,2022-04-22 10:35
4954,1681,88.1,2024-02-26 00:15
4955,1187,249.13,2023-06-05 23:34
4956,1145,136.92,2024-01-17 15:08
4957,1988,186.69,2022-08-22 13:52
4958,1900,123.58,2022-05-27 23:58
4959,311,180.66,2023-03-13 06:40
4960,431,322.96,2023-01-16 17:58
4961,1281,44.95,2022-11-13 17:11
4962,1194,33.82,2022-07-04 18:04
4963,741,156.26,2023-10-08 08:05
4964,1612,123.19,2023-12-29 07:56
4965,1019,187.3,2022-09-09 08:58
4966,1159,495.49,2022-05-04 20:26
4967,1896,194.65,2024-01-28 05:53
4968,920,98.74,2023-01-03 12:14
4969,619,489.99,2023-10-11 03:45
4970,1227,185.8,2023-04-27 08:56
4971,962,16.85,2023-08-21 07:17
4972,1599,413.5,2023-01-12 11:34
4973,416,467.46,2023-07-13 02:29
4974,1610,126.0,2022-12-22 05:26
4975,426,351.98,2023-04-25 18:05
4976,1797,240.72,2023-02-16 02:24
4977,1436,63.52,2024-01-10 15:04
4978,1948,407.45,2023-08-13 19:37
4979,1245,182.01,2024-01-17 01:51
4980,1759,108.26,2023-03-29 08:39
4981,675,172.73,2024-02-26 21:52
4982,162,201.67,2023-10-24 05:14
4983,1401,202.18,2022-05-16 14:39
4984,81,28.01,2022-07-20 07:38
4985,47,95.6,2023-03-23 08:58
4986,206,452.1,2023-12-14 06:40
4987,1271,210.17,2022-12-26 13:17
4988,381,194.8,2023-08-14 22:29
4989,817,186.11,2023-05-14 02:44
4990,959,103.68,2024-01-01 05:10
4991,97,52.73,2022-09-29 17:33
4992,1077,54.82,2022-05-12 00:28
4993,1968,128.53,2023-08-26 10:36
4994,673,164.3,2023-12-19 08:19
4995,930,377.74,2024-01-15 06:58
4996,1600,362.09,2022-08-05 22:15
4997,644,454.9,2023-10-04 03:33
4998,1596,471.88,2023-09-11 10:55
4999,1131,373.35,2024-03-09 22:41
5000,1867,162.76,2022-08-30 07:46
5001,37,251.32,2023-10-18 21:33
5002,1806,410.87,2023-10-15 04:57
5003,1562,145.55,2022-12-13 19:15
5004,764,192.96,2022-10-01 14:43
5005,651,179.88,2023-04-30 05:54
5006,1204,427.52,2022-10-15 15:54
5007,872,161.26,2023-10-25 18:33
5008,662,316.3,2022-06-20 08:24
5009,1157,156.73,2023-09-17 07:54
5010,475,307.12,2022-11-12 10:41
5011,1907,249.03,2023-04-25 01:58
5012,1021,325.31,2022-10-05 20:54
5013,1452,47.0,2023-07-13 12:35
5014,1866,471.22,2022-12-12 08:10
5015,1106,251.77,2022-07-03 23:39
5016,1539,50.19,2023-09-18 23:16
5017,1069,154.36,2023-06-12 05:17
5018,387,45.48,2022-07-17 04:46
5019,1832,62.33,2023-10-30 10:09
5020,880,326.15,2022-10-22 23:46
5021,1144,138.58,2023-11-30 14:50
5022,645,158.52,2024-02-27 16:55
5023,39,373.13,2023-05-26 21:03
5024,1005,199.65,2023-09-11 16:57
5025,1851,247.69,2023-04-09 12:45
5026,449,112.96,2023-05-29 19:26
5027,1267,430.09,2023-09-18 23:27
5028,1289,239.99,2023-09-14 21:33
5029,1945,127.66,2023-09-12 08:51
5030,589,109.1,2023-01-04 17:45
5031,1453,218.49,2023-01-03 12:10
5032,992,342.13,2022-12-06 05:25
5033,259,371.58,2022-08-28 02:31
5034,1780,8.73,2023-08-31 03:50
5035,1944,212.44,2023-08-27 08:14
5036,1048,3.39,2022-10-08 07:56
5037,1637,60.48,2023-11-06 23:36
5038,265,390.62,2022-11-07 20:39
5039,1704,486.91,2023-12-08 05:28
5040,1893,84.26,2022-11-08 06:51
5041,1041,495.29,2023-01-02 17:05
5042,607,79.16,2022-04-29 15:51
5043,644,288.34,2023-03-31 12:58
5044,624,279.69,2023-10-01 21:13
5045,454,189.85,2023-01-15 11:31
5046,23,144.03,2023-03-24 04:56
5047,1797,476.96,2024-03-25 01:07
5048,631,51.65,2022-11-03 11:09
5049,1628,468.8,2022-05-08 10:58
5050,1276,190.48,2023-02-02 18:15
5051,1653,407.64,2023-03-02 03:43
5052,958,218.42,2024-03-03 13:01
5053,57,345.85,2022-10-12 13:09
5054,747,175.53,2023-09-06 05:32
5055,287,37.36,2022-12-17 23:53
5056,1471,210.01,2023-05-21 16:28
5057,159,437.35,2022-07-27 13:19
5058,25,406.3,2023-06-28 11:47
5059,1677,262.47,2022-09-01 08:54
5060,1177,165.06,2022-07-30 20:34
5061,404,457.49,2023-04-11 05:22
5062,1107,294.69,2024-01-29 05:28
5063,1928,162.55,2023-12-13 18:53
5064,1827,19.26,2022-11-15 12:19
5065,349,12.42,2022-09-29 11:24
5066,635,97.37,2022-08-12 13:20
5067,1386,108.63,2023-08-31 12:38
5068,944,125.35,2022-10-18 06:50
5069,265,200.6,2024-04-13 14:44
5070,1524,93.97,2022-06-25 21:32
5071,556,305.34,2022-09-04 16:03
5072,1988,16.54,2022-11-01 10:58
5073,1082,31.06,2023-07-14 10:27
5074,485,72.79,2023-05-30 13:59
5075,98,317.26,2022-10-09 09:46
5076,384,479.95,2022-11-19 04:36
5077,777,190.93,2023-12-19 08:25
5078,988,29.01,2023-02-21 02:02
5079,1668,494.96,2023-12-16 18:34
5080,514,214.03,2022-07-20 14:17
5081,399,173.7,2022-07-01 12:22
5082,545,433.24,2024-04-01 14:35
5083,77,38.39,2023-07-19 22:38
5084,129,203.05,2023-02-05 07:44
5085,1820,205.82,2024-03-25 15:13
5086,314,258.07,2022-06-28 23:19
5087,1551,463.54,2022-08-07 09:04
5088,117,499.26,2024-01-20 18:50
5089,1675,79.82,2024-04-13 11:50
5090,431,398.24,2023-10-14 18:22
5091,926,372.04,2023-01-29 17:10
5092,1216,293.55,2022-08-29 15:00
5093,1728,348.94,2022-07-28 22:13
5094,93,144.38,2022-07-05 13:17
5095,1927,337.67,2023-01-16 10:30
5096,648,38.48,2023-01-06 11:36
5097,1767,196.12,2023-03-11 10:22
5098,1668,39.36,2023-03-22 19:33
5099,1181,400.08,2023-03-07 00:54
5100,10,209.52,2023-05-02 03:25
5101,1645,273.18,2022-08-18 08:36
5102,165,40.1,2022-09-06 08:02
5103,1776,210.31,2023-08-16 15:19
5104,192,203.88,2024-04-11 08:26
5105,1129,84.17,2024-04-04 04:01
5106,534,121.6,2022-08-13 02:43
5107,1379,168.17,2023-07-23 19:00
5108,1688,485.23,2023-07-13 22:33
5109,1906,324.06,2022-04-28 02:25
5110,751,210.22,2023-09-26 04:34
5111,1882,273.39,2024-02-15 22:15
5112,1387,308.27,2022-11-27 02:47
5113,1148,345.34,2024-01-03 20:11
5114,663,284.52,2022-11-26 02:13
5115,746,291.62,2023-06-23 12:12
5116,1932,53.7,2022-09-03 16:14
5117,157,325.14,2023-08-31 00:31
5118,561,41.66,2022-10-13 22:09
5119,245,258.04,2023-09-06 00:44
5120,820,47.42,2022-09-08 06:36
5121,951,84.32,2022-12-22 21:37
5122,65,464.83,2024-03-22 17:02
5123,1423,206.02,2023-02-03 10:15
5124,568,155.33,2023-02-16 11:53
5125,1509,163.42,2022-10-28 14:24
5126,222,45.0,2023-09-19 15:49
5127,366,49.0,2023-04-24 16:26
5128,1640,99.5,2023-04-30 09:52
5129,1804,180.63,2022-05-28 18:40
5130,619,373.11,2022-11-10 19:55
5131,1249,291.06,2023-03-06 22:53
5132,1667,432.41,2023-06-17 23:15
5133,1923,332.24,2023-10-29 01:37
5134,1909,264.86,2023-07-09 19:31
5135,1985,445.29,2024-02-20 19:58
5136,876,181.71,2024-01-30 09:18
5137,832,476.87,2023-10-21 12:56
5138,1480,189.89,2023-06-05 04:28
5139,1813,238.63,2022-08-12 21:02
5140,1446,61.56,2022-08-07 05:50
5141,1712,135.08,2023-07-05 15:10
5142,215,159.06,2023-07-24 12:58
5143,851,9.36,2023-06-19 12:40
5144,1520,276.65,2023-01-29 00:11
5145,1197,59.57,2022-07-16 03:56
5146,1424,318.86,2022-06-17 15:30
5147,43,289.29,2023-01-26 18:29
5148,255,174.5,2022-11-01 21:30
5149,533,331.18,2022-10-23 11:01
5150,138,220.75,2023-07-28 19:52
5151,384,319.72,2024-04-07 13:43
5152,451,283.03,2023-01-03 17:44
5153,211,206.73,2022-10-05 15:10
5154,1191,54.23,2023-07-07 12:20
5155,943,399.98,2022-08-18 20:52
5156,1710,323.51,2022-12-02 22:49
5157,444,294.02,2022-12-10 17:40
5158,1080,236.29,2022-07-08 11:37
5159,812,423.47,2023-06-09 20:05
5160,937,107.85,2023-12-10 17:29
5161,1223,92.69,2022-12-19 23:25
5162,1894,137.27,2023-09-10 07:04
5163,96,249.3,2022-08-08 05:17
5164,912,320.87,2023-12-01 06:16
5165,1105,29.77,2023-07-26 13:14
5166,1832,126.75,2023-01-04 14:47
5167,1235,136.02,2023-09-23 07:55
5168,1366,120.94,2024-01-13 02:53
5169,1232,271.76,2022-11-25 13:48
5170,217,254.44,2023-04-20 02:41
5171,904,52.2,2023-07-04 12:52
5172,457,326.0,2022-12-05 08:42
5173,404,412.64,2023-09-08 05:04
5174,16,395.63,2023-03-23 03:51
5175,919,90.95,2022-08-20 22:02
5176,407,146.07,2024-01-03 19:51
5177,1708,389.58,2023-02-09 04:59
5178,1349,145.23,2022-11-10 07:23
5179,1966,92.96,2022-07-01 07:31
5180,1398,173.82,2023-11-10 22:55
5181,1586,261.87,2023-11-15 19:31
5182,236,462.53,2023-03-22 15:16
5183,1163,201.56,2022-08-02 19:11
5184,1322,178.71,2023-01-28 23:11
5185,1874,305.72,2023-02-13 05:36
5186,799,345.53,2023-07-20 08:56
5187,1219,52.35,2024-04-15 08:20
5188,1189,286.43,2022-05-11 23:39
5189,1905,270.19,2022-09-13 13:13
5190,708,315.63,2023-09-09 12:54
5191,1309,325.9,2024-02-28 01:38
5192,1191,125.44,2023-07-17 01:23
5193,1140,111.72,2024-03-21 19:43
5194,837,222.3,2023-12-24 06:38
