4598,1124,166.38,2022-12-28 00:20
4599,771,461.95,2022-09-25 08:26
4600,149,485.95,2024-02-14 23:51
4601,325,121.57,2022-07-24 01:45
4602,525,11.9,2022-10-15 04:47
4603,801,395.16,2023-08-05 21:28
4604,1396,262.21,2024-03-01 22:50
4605,116,122.57,2023-06-12 07:32
4606,103,184.18,2022-09-16 09:57
4607,1245,294.67,2023-03-26 05:02
4608,1673,189.43,2023-05-15 06:21
4609,957,235.37,2023-02-16 18:05
4610,1616,485.93,2023-04-21 05:43
4611,1308,259.51,2023-03-27 01:45
4612,1629,240.81,2023-06-26 13:14
4613,357,15.55,2022-07-25 09:33
4614,617,137.77,2023-10-28 12:30
4615,1525,340.94,2023-05-27 00:15
4616,1623,277.01,2022-11-27 12:51
4617,1027,52.63,2023-08-14 21:03
4618,16,234.57,2022-12-16 02:11
4619,1448,457.99,2022-09-20 08:43
4620,389,288.22,2022-07-11 10:08
4621,1005,235.6,2022-08-22 12:14
4622,1980,295.75,2022-11-05 07:25
4623,1503,284.6,2023-12-18 11:27
4624,389,296.39,2023-09-13 18:40
4625,270,394.73,2023-07-19 23:12
4626,1211,11.83,2023-01-10 12:17
4627,1917,445.29,2023-02-25 17:07
4628,1964,379.87,2022-08-20 00:13
4629,358,260.17,2024-04-14 19:53
4630,51,103.88,2022-05-18 04:22
4631,184,159.47,2023-10-14 23:24
4632,334,58.03,2023-09-17 17:40
4633,39,145.61,2023-04-08 11:55
4634,1518,121.67,2023-07-31 21:27
4635,1124,364.93,2023-03-22 11:06
4636,1686,168.93,2023-04-30 05:18
4637,678,140.61,2023-05-02 15:19
4638,677,287.04,2024-04-09 05:54
4639,1212,203.16,2023-06-11 13:59
4640,1856,436.3,2023-05-19 03:41
4641,1176,255.26,2023-05-10 07:26
4642,624,205.05,2023-10-02 07:06
4643,697,9.5,2024-04-09 21:54
4644,673,39.46,2023-09-05 22:24
4645,1372,190.32,2022-12-23 05:52
4646,1827,380.16,2022-06-10 05:05
4647,336,41.01,2022-07-12 07:33
4648,352,107.48,2023-12-11 13:25
4649,61,201.87,2022-12-12 07:51
4650,907,304.08,2023-07-10 12:15
4651,142,176.56,2024-03-20 00:22
4652,1942,112.23,2024-03-14 13:13
4653,48,218.22,2022-12-14 04:14
4654,1457,250.76,2024-02-19 05:47
4655,804,349.91,2023-06-01 17:15
4656,473,110.84,2024-03-22 05:49
4657,868,108.88,2023-08-31 14:22
4658,270,413.49,2022-06-06 10:37
4659,1484,437.29,2023-12-03 08:46
4660,508,331.39,2022-07-03 01:41
4661,877,127.95,2023-08-06 05:38
4662,1414,412.88,2023-11-22 14:46
4663,1807,331.14,2022-09-28 08:30
4664,716,163.07,2024-01-03 02:15
4665,263,477.75,2024-02-11 11:41
4666,773,369.84,2023-03-15 09:37
4667,715,344.38,2023-09-07 18:56
4668,1181,399.81,2023-11-27 20:04
4669,1166,250.82,2022-06-05 08:41
4670,268,246.24,2024-04-01 18:43
4671,521,242.73,2023-12-03 08:56
4672,483,484.09,2023-06-18 17:30
4673,817,469.47,2024-01-15 00:14
4674,1663,41.82,2022-12-11 16:45
4675,1880,118.82,2024-03-25 23:00
4676,1739,123.7,2023-12-12 15:28
4677,174,46.47,2022-09-17 14:54
4678,1069,205.34,2023-10-13 18:28
4679,1898,67.59,2022-10-18 03:47
4680,1000,475.04,2022-10-08 11:06
4681,127,328.33,2022-07-01 23:23
4682,604,272.15,2022-10-18 14:29
4683,1368,135.74,2022-12-22 01:48
4684,194,408.61,2022-07-04 04:07
4685,1536,386.92,2023-09-27 02:24
4686,222,347.66,2024-02-25 09:17
4687,120,391.15,2023-09-02 04:46
4688,599,333.21,2023-02-17 20:18
4689,1256,499.84,2024-03-08 23:14
4690,948,389.82,2023-09-04 16:41
4691,1985,136.74,2023-01-09 08:30
4692,1724,350.3,2023-08-06 03:58
4693,532,12.16,2024-01-05 01:36
4694,69,170.94,2024-04-16 19:44
4695,1249,486.38,2022-06-02 14:54
4696,816,140.04,2023-10-27 22:39
4697,1852,352.02,2023-10-01 12:07
4698,1274,463.44,2023-07-08 15:41
4699,1215,456.2,2023-12-24 10:51
4700,41,67.53,2024-04-09 00:36
4701,141,265.59,2022-06-22 13:37
4702,247,257.64,2022-12-21 19:02
4703,244,398.87,2023-03-04 22:24
4704,608,353.93,2023-09-21 16:48
4705,296,17.9,2023-02-13 12:34
4706,1958,169.11,2022-09-25 14:04
4707,144,295.92,2022-09-24 22:17
4708,99,168.93,2023-11-01 22:58
4709,593,287.06,2022-11-21 02:12
4710,504,385.24,2022-08-11 11:46
4711,1472,89.16,2023-02-12 16:02
4712,519,133.09,2023-06-02 23:05
4713,108,184.09,2024-02-15 05:53
4714,0,276.28,2022-10-10 19:16
4715,1828,47.09,2022-11-20 04:00
4716,228,419.16,2023-03-05 20:17
4717,277,322.28,2022-09-30 02:08
4718,1304,463.5,2022-06-30 06:27
4719,1744,434.52,2023-08-29 05:12
4720,1353,464.04,2024-03-01 20:18
4721,699,218.04,2023-12-17 04:45
4722,1416,111.44,2024-01-06 17:38
4723,1980,350.71,2023-12-09 04:11
4724,1299,336.83,2022-08-11 20:52
4725,202,462.13,2022-08-03 13:17
4726,1515,284.74,2022-12-18 19:51
4727,1810,4.23,2022-11-09 23:01
4728,588,253.43,2024-03-01 00:26
4729,1871,241.12,2023-06-27 01:17
4730,404,217.51,2023-05-12 14:59
4731,1074,159.31,2023-10-08 13:01
4732,152,86.3,2023-04-10 13:39
4733,1129,256.06,2023-12-08 09:16
4734,649,16.46,2024-03-16 21:04
4735,1941,380.12,2022-12-31 03:21
4736,1119,474.73,2023-04-18 06:50
4737,11,241.78,2022-06-19 10:53
4738,1121,14.47,2024-03-04 00:21
4739,991,204.05,2023-04-20 06:01
4740,790,456.7,2024-04-21 23:35
4741,9,46.06,2024-03-20 19:00
4742,229,209.02,2023-06-05 04:10
4743,1748,40.35,2023-08-28 00:41
4744,640,470.32,2022-06-10 03:42
4745,347,219.38,2023-01-30 02:22
4746,1487,448.8,2022-10-05 07:52
4747,409,341.18,2022-08-13 21:30
4748,750,291.97,2023-02-26 08:33
4749,89,460.65,2024-04-28 07:07
4750,1756,65.3,2022-09-10 04:13
4751,1854,140.4,2023-07-01 23:38
4752,1982,175.22,2023-08-01 18:34
4753,117,235.76,2024-03-29 01:29
4754,1048,426.04,2023-12-03 19:36
4755,1696,145.51,2024-02-08 10:25
4756,1338,436.07,2023-05-18 16:29
4757,1010,474.11,2022-11-14 20:39
4758,1620,286.44,2024-01-20 17:32
4759,1668,366.45,2022-09-22 00:06
4760,1737,391.45,2022-07-09 18:11
4761,858,51.06,2022-10-09 07:51
4762,1329,322.96,2022-10-03 02:15
4763,304,153.62,2023-07-09 20:24
4764,1646,385.62,2023-12-28 04:51
4765,1511,448.23,2024-02-23 21:51
4766,286,11.2,2023-05-23 22:14
4767,523,86.79,2022-11-11 16:38
4768,1424,62.81,2023-05-30 08:56
4769,1239,109.22,2024-02-25 20:33
4770,1415,414.04,2023-05-04 13:26
4771,124,301.18,2022-06-16 12:38
4772,509,386.05,2024-01-06 04:37
4773,628,322.1,2023-12-04 20:42
4774,392,17.86,2023-04-23 14:33
4775,326,135.77,2022-09-05 07:03
4776,470,410.32,2022-09-03 17:54
4777,315,162.56,2023-07-29 02:39
4778,937,480.3,2024-03-11 22:00
4779,247,231.94,2022-06-17 05:23
4780,565,4.29,2024-01-27 10:46
4781,414,40.8,2023-01-12 11:09
4782,976,343.99,2023-11-04 07:39
4783,951,182.73,2022-11-11 13:56
4784,859,443.12,2023-06-11 04:33
4785,844,154.83,2022-06-17 02:10
4786,1538,203.0,2023-04-03 05:02
4787,265,229.88,2023-06-24 23:53
4788,937,279.58,2022-10-21 01:51
4789,1984,306.95,2023-04-05 17:12
4790,914,118.66,2024-02-03 20:50
4791,808,180.89,2023-08-14 23:23
4792,1801,36.7,2023-09-23 16:04
4793,282,78.17,2023-10-24 05:35
4794,812,149.09,2022-07-30 10:12
4795,1634,307.05,2023-12-16 02:42
4796,658,17.8,2022-10-23 18:38
4797,121,16.44,2023-02-13 13:51
4798,318,467.79,2023-07-26 17:26
4799,374,59.04,2024-01-01 17:04
4800,283,349.54,2023-09-29 17:09
4801,1036,459.43,2023-08-28 05:15
4802,465,74.59,2024-01-26 04:47
4803,1419,367.88,2022-07-19 14:45
4804,776,428.4,2023-05-01 14:53
4805,35,260.52,2023-06-03 15:40
4806,910,295.84,2022-05-30 18:51
4807,1473,355.55,2023-08-31 09:28
4808,535,203.53,2023-04-04 11:32
4809,1887,340.29,2023-11-26 05:06
4810,1960,15.15,2023-12-07 06:54
4811,909,468.35,2024-04-26 02:38
4812,610,62.99,2023-09-28 14:03
4813,1873,183.72,2023-06-10 14:36
4814,364,408.31,2024-01-24 23:55
4815,1920,195.3,2023-07-31 10:03
4816,472,291.39,2023-07-19 10:43
4817,618,143.93,2023-09-06 12:29
4818,202,404.28,2023-01-23 13:58
4819,1453,307.14,2024-04-07 11:44
4820,1250,232.0,2023-01-30 16:01
4821,1127,298.36,2022-12-03 23:51
4822,383,118.48,2023-03-22 17:06
4823,23,273.74,2024-02-01 13:35
4824,60,147.55,2022-07-14 08:01
4825,1864,13.04,2023-04-05 00:11
4826,556,475.92,2023-07-18 05:38
4827,1722,65.63,2023-05-01 21:30
4828,222,248.77,2022-10-08 08:21
4829,1742,136.53,2023-11-26 22:26
4830,660,42.19,2022-11-05 04:51
4831,587,93.51,2023-06-30 17:45
4832,1087,51.0,2024-02-29 14:16
4833,1544,296.49,2022-10-16 01:20
4834,554,444.25,2023-09-22 14:40
4835,1082,498.55,2022-11-16 00:00
4836,1384,307.24,2022-09-30 02:26
4837,1318,384.78,2022-11-16 06:17
4838,420,1.66,2023-07-23 19:03
4839,1489,69.03,2022-08-01 14:54
4840,508,144.46,2023-02-08 12:19
4841,1358,66.08,2022-05-03 11:00
4842,853,246.21,2023-06-16 13:52
4843,590,386.49,2023-08-27 00:12
4844,1928,229.37,2023-02-04 14:24
4845,1010,492.33,2022-12-21 05:16
4846,1056,371.56,2022-12-21 15:33
4847,1656,172.6,2023-04-28 23:34
4848,1742,290.08,2023-06-30 22:02
4849,362,147.73,2022-07-25 02:34
4850,391,490.08,2024-04-22 18:31
4851,1761,66.47,2023-10-22 16:59
4852,1385,311.43,2023-09-21 10:31
4853,901,421.78,2023-03-28 22:19
4854,370,442.92,2022-07-18 03:44
4855,1966,370.94,2024-04-08 23:11
4856,195,113.51,2023-04-25 17:58
4857,581,55.62,2023-11-18 20:20
4858,1222,449.14,2024-01-07 19:39
4859,413,49.01,2022-09-26 10:11
4860,1710,116.79,2024-02-20 04:36
4861,931,311.03,2022-08-04 13:26
4862,227,351.01,2022-10-26 23:23
4863,1637,188.38,2023-02-08 16:25
4864,879,92.59,2024-04-27 03:29
4865,1258,476.32,2023-02-09 14:40
4866,1458,123.12,2024-02-20 20:18
4867,392,240.7,2024-03-15 05:06
4868,1048,133.77,2024-01-08 15:42
4869,1886,234.65,2023-07-15 08:32
4870,1019,38.66,2023-08-31 02:10
4871,1275,463.16,2023-04-10 14:04
4872,1961,205.3,2023-05-13 01:38
4873,527,120.59,2022-05-08 11:43
4874,1978,415.7,2024-02-25 05:34
4875,360,183.24,2023-09-22 10:13
4876,238,87.49,2023-01-18 07:33
4877,1042,361.37,2023-12-12 01:19
4878,512,187.32,2024-01-09 00:20
4879,1851,235.82,2022-10-26 18:48
4880,1044,94.26,2022-06-27 20:25
4881,825,491.98,2023-07-23 06:54
4882,1519,138.98,2022-08-21 23:26
4883,1441,77.3,2023-04-02 23:26
4884,1722,287.64,2023-10-25 04:28
4885,1125,426.25,2022-05-07 08:35
4886,778,472.06,2024-02-07 15:53
4887,1306,289.94,2022-07-24 16:10
4888,1399,1.08,2023-03-01 06:04
4889,1656,143.98,2024-03-04 00:29
4890,567,127.9,2023-11-16 03:44
4891,1490,370.39,2023-11-18 16:56
4892,141,388.19,2023-09-08 19:20
4893,873,426.63,2023-02-21 10:55
4894,1896,160.04,2022-06-03 02:17
4895,1662,428.0,2022-07-08 22:49
4896,11,463.91,2024-02-26 13:10
4897,1831,193.98,2024-04-18 19:25
4898,1931,24.22,2022-06-19 11:04
4899,48,282.0,2024-02-08 22:58
4900,1432,65.77,2024-01-26 14:08
4901,93,430.74,2024-03-31 05:10
4902,959,30.74,2022-07-25 00:13
4903,1285,118.79,2024-03-08 06:26
4904,1028,10.44,2023-03-07 00:32
4905,437,400.63,2024-03-30 05:04
4906,1432,496.17,2023-04-10 09:48
4907,1946,449.9,2023-01-26 12:08
4908,496,476.43,2024-02-17 20:18
4909,1559,145.62,2023-05-16 21:14
4910,639,409.12,2023-11-12 12:51
4911,849,197.99,2023-05-13 08:58
4912,1733,182.18,2023-11-24 05:25
4913,506,150.99,2023-07-14 02:34
4914,992,228.6,2022-06-18 21:00
4915,1320,142.39,2023-08-03 09:06
4916,1066,456.06,2023-11-24 07:17
4917,4,220.38,2023-03-22 00:08
4918,705,368.35,2023-09-18 14:47
4919,1088,402.91,2022-12-26 19:11
4920,1927,225.48,2022-06-25 19:13
4921,1455,31.7,2022-07-29 19:32
4922,324,160.46,2024-04-06 11:29
4923,512,462.54,2023-09-13 23:29
4924,344,185.7,2024-03-24 05:50
4925,1388,488.51,2023-11-18 04:29
4926,674,403.25,2022-07-15 15:48
4927,1307,230.95,2022-05-24 23:35
4928,255,462.43,2023-12-12 00:39
4929,1812,217.73,2022-05-28 17:22
4930,753,166.21,2023-08-27 17:10
4931,915,102.42,2022-07-05 11:51
4932,418,271.9,2023-10-07 14:23
4933,1186,154.41,2022-10-18 23:25
4934,1802,146.14,2023-06-29 13:36
4935,1632,78.1,2022-08-04 01:21
4936,192,422.15,2022-05-13 09:47
4937,361,314.65,2023-10-30 01:53
4938,1512,439.83,2023-08-25 01:34
4939,983,73.85,2024-02-21 05:37
4940,335,133.56,2022-12-24 13:04
4941,1570,47.71,2022-12-17 18:04
4942,834,91.44,2022-11-09 06:49
4943,646,313.2,2022-06-09 22:15
4944,1406,106.66,2023-05-22 08:07
4945,1362,308.2,2022-08-27 05:36
4946,1498,301.42,2022-05-19 15:36
4947,1315,74.61,2023-09-23 20:21
4948,1376,439.48,2022-11-19 14:20
4949,1641,187.27,2024-03-17 08:31
4950,1716,346.08,2022-09-24 17:10
4951,1273,385.06,2022-05-26 14:24
4952,356,92.32,2024-02-28 04:06
4953,1209,176.25,2023-07-30 13:29
4954,375,48.52,2022-09-01 03:32
4955,1817,11.51,2023-01-01 07:10
4956,1704,407.88,2022-12-21 11:18
4957,399,313.08,2023-06-13 19:57
4958,96,238.9,2023-02-06 04:57
4959,478,26.56,2022-07-11 06:52
4960,1362,235.38,2022-06-08 20:20
4961,1429,437.61,2023-12-15 11:08
4962,1603,23.33,2023-03-30 22:16
4963,931,39.43,2023-10-06 13:00
4964,1925,307.4,2023-05-21 04:05
4965,802,74.65,2024-03-15 09:50
4966,1529,434.54,2023-01-18 07:08
4967,1080,19.48,2022-10-11 00:21
4968,923,214.73,2024-02-24 06:33
4969,1723,280.06,2023-12-01 22:30
4970,412,81.34,2023-05-02 15:01
4971,619,351.92,2023-12-23 06:52
4972,1216,160.72,2024-03-09 07:17
4973,1215,260.37,2022-12-11 06:11
4974,943,407.08,2023-11-07 09:00
4975,1906,308.03,2024-03-16 08:04
4976,1359,84.82,2022-10-11 17:59
4977,344,155.69,2022-05-14 13:47
4978,1179,354.7,2023-05-11 01:17
4979,201,55.85,2022-06-02 06:38
4980,1023,10.39,2022-07-13 01:17
4981,883,376.1,2024-04-22 00:59
4982,1852,77.14,2023-01-30 13:46
4983,896,219.72,2022-08-31 12:06
4984,753,370.54,2022-07-29 19:19
4985,1026,247.15,2024-04-04 02:09
4986,1332,160.49,2023-11-02 03:13
4987,808,309.29,2022-11-12 11:59
4988,1467,395.37,2023-03-04 20:10
4989,1207,132.94,2024-04-08 05:06
4990,1233,198.37,2023-02-05 08:48
4991,1422,203.11,2024-02-12 02:01
4992,1496,356.13,2022-10-22 09:34
4993,550,318.34,2024-04-18 18:42
4994,543,477.96,2023-01-24 07:01
4995,642,9.95,2022-07-05 02:53
4996,1931,443.28,2023-05-31 00:57
4997,565,100.0,2023-06-23 18:45
4998,73,482.69,2024-04-18 01:29
4999,394,465.17,2022-12-03 05:24
5000,465,437.92,2023-01-23 16:38
5001,625,9.86,2022-11-19 08:28
5002,226,94.96,2022-08-22 03:59
5003,1198,9.43,2023-02-10 13:58
5004,1591,178.69,2023-03-21 15:11
5005,1760,497.07,2024-01-23 02:49
5006,835,47.22,2022-06-10 05:27
5007,1045,243.45,2023-04-30 09:59
5008,332,493.79,2022-09-08 16:17
5009,1401,494.75,2022-12-13 02:42
5010,1179,498.33,2023-06-08 06:09
5011,939,137.36,2023-09-18 11:30
5012,1503,289.19,2023-10-22 10:12
5013,789,436.19,2022-06-19 12:24
5014,1123,266.42,2023-11-08 12:38
5015,275,20.09,2022-09-10 09:45
5016,1910,158.22,2022-10-25 04:31
5017,84,336.56,2023-09-19 19:30
5018,996,128.32,2022-05-01 23:06
5019,831,301.12,2023-08-05 13:10
5020,1750,260.21,2024-01-11 23:44
5021,1200,167.28,2022-09-30 20:18
5022,1144,343.34,2023-09-01 14:34
5023,68,348.06,2022-08-28 13:45
5024,1600,349.13,2022-11-23 13:08
5025,608,350.69,2023-04-25 07:32
5026,1531,316.84,2023-11-01 17:07
5027,1792,489.77,2023-03-24 13:20
5028,1676,436.0,2024-04-21 00:07
5029,862,3.4,2023-11-05 16:19
5030,1738,350.31,2022-07-22 13:28
5031,103,242.51,2024-04-07 02:57
5032,157,239.57,2023-10-09 05:13
5033,755,423.97,2024-03-25 19:11
5034,593,340.48,2023-01-07 11:35
5035,1983,128.35,2023-04-15 17:44
5036,1132,129.39,2022-07-07 17:43
5037,1335,282.22,2022-12-12 17:20
5038,375,99.44,2023-09-13 09:33
5039,1480,201.13,2023-05-06 04:41
5040,243,210.91,2022-08-06 04:55
5041,77,384.63,2023-03-19 05:45
5042,847,383.55,2024-01-21 04:44
5043,898,33.4,2023-10-23 17:32
5044,1284,55.35,2023-05-21 01:48
5045,1130,315.66,2022-06-21 03:06
5046,1916,268.08,2023-05-23 19:12
5047,205,228.65,2023-01-04 17:18
5048,626,444.86,2023-06-16 09:08
5049,414,179.47,2023-01-08 22:46
5050,290,370.77,2022-09-24 06:46
5051,1840,365.68,2022-11-29 04:02
5052,1462,417.64,2023-09-06 12:10
5053,39,339.44,2022-05-27 05:57
5054,581,123.04,2023-03-27 16:44
5055,739,298.76,2024-03-09 02:00
5056,948,348.2,2022-12-25 07:31
5057,1469,59.48,2024-02-04 19:06
5058,524,347.91,2023-01-16 03:14
5059,522,466.13,2024-02-02 01:58
5060,1926,30.08,2022-08-30 23:10
5061,1554,407.51,2022-08-21 06:56
5062,537,87.53,2024-01-31 15:03
5063,1736,193.25,2022-06-04 05:47
5064,1119,252.07,2024-04-13 18:09
5065,879,398.11,2023-03-23 12:30
5066,1417,449.36,2022-08-03 00:24
5067,1354,362.85,2023-07-14 11:39
5068,710,213.24,2023-10-12 10:38
5069,386,425.04,2023-03-25 18:47
5070,820,203.51,2022-08-31 20:00
5071,1834,282.09,2023-08-09 15:54
5072,617,305.46,2024-02-01 20:22
5073,983,494.81,2023-01-11 05:30
5074,1652,225.19,2022-05-19 19:47
5075,546,124.29,2022-12-02 08:50
5076,504,364.32,2022-06-24 01:09
5077,980,194.36,2023-10-08 09:32
5078,17,275.91,2023-07-04 11:57
5079,916,492.88,2022-06-10 01:54
5080,39,353.62,2024-02-25 12:16
5081,793,224.43,2023-07-25 17:13
5082,1720,234.11,2022-07-15 23:01
5083,503,371.67,2023-12-07 14:03
5084,60,145.97,2023-10-08 11:31
5085,280,398.17,2023-05-20 13:23
5086,1454,408.44,2024-01-18 19:38
5087,932,374.83,2023-01-22 17:37
5088,522,112.84,2024-01-18 22:32
5089,504,446.41,2022-09-28 12:52
5090,1490,446.99,2022-05-03 16:39
5091,548,486.06,2022-09-11 19:44
5092,1941,439.43,2023-09-17 18:55
5093,867,64.6,2023-11-16 18:20
5094,1701,239.81,2023-06-06 07:09
5095,614,224.66,2022-08-19 04:20
5096,626,78.12,2022-11-07 05:16
5097,142,288.4,2023-10-03 05:49
5098,385,286.04,2022-09-25 08:37
5099,1141,14.89,2022-05-06 03:11
5100,1308,377.42,2023-01-10 01:37
5101,701,172.44,2023-02-20 08:03
5102,1098,493.28,2023-02-17 00:17
5103,1217,424.58,2024-01-21 04:22
5104,1563,133.02,2023-03-24 19:21
5105,1290,290.18,2024-03-08 02:04
5106,432,452.16,2023-12-09 23:45
5107,1268,104.92,2022-07-16 18:39
5108,1662,189.96,2023-08-07 05:59
5109,1906,121.55,2022-12-21 10:28
5110,437,83.22,2024-01-21 10:34
5111,1781,95.11,2024-03-05 01:19
5112,1693,375.08,2024-04-19 08:54
5113,645,223.61,2022-12-28 16:35
5114,1978,140.85,2024-03-30 12:56
5115,1005,196.99,2024-03-26 12:03
5116,315,21.63,2023-09-19 09:08
5117,1671,282.48,2024-01-29 07:10
5118,468,161.0,2024-01-30 20:25
5119,982,348.1,2023-06-29 15:43
5120,1988,172.03,2023-05-15 20:39
5121,127,392.22,2023-01-20 19:54
5122,800,232.3,2023-01-09 23:46
5123,1624,154.83,2023-02-08 20:23
5124,1625,310.31,2022-06-11 12:55
5125,1259,421.24,2023-01-08 12:06
5126,543,462.45,2023-08-01 19:49
5127,490,6.79,2023-08-23 03:43
5128,1790,247.09,2022-12-05 08:23
5129,1454,47.29,2023-07-28 14:58
5130,1913,170.03,2023-11-10 02:18
5131,1751,153.82,2024-01-11 19:19
5132,1212,391.39,2022-05-19 17:32
5133,956,335.96,2023-06-29 17:57
5134,735,157.47,2022-11-01 16:17
5135,148,359.18,2022-11-23 00:15
5136,211,183.18,2023-09-29 02:33
5137,1579,109.62,2022-08-02 02:32
5138,1440,133.62,2024-02-21 21:09
5139,799,277.12,2023-07-29 13:11
5140,55,225.33,2023-12-11 06:12
5141,168,49.9,2023-08-19 07:03
5142,295,151.78,2022-07-26 06:54
5143,1244,395.85,2024-01-08 21:07
5144,481,173.34,2023-04-21 13:03
5145,177,321.88,2023-03-26 14:29
5146,1378,275.17,2023-12-12 20:19
5147,751,197.84,2023-06-19 05:55
5148,1128,218.53,2024-02-13 08:38
5149,981,135.33,2022-12-04 12:48
5150,853,328.22,2022-12-31 07:44
5151,1220,494.59,2022-09-08 13:00
5152,1176,115.89,2023-02-27 11:31
5153,1288,215.66,2023-06-20 02:35
5154,955,434.02,2023-02-20 03:39
5155,65,248.81,2023-10-24 23:04
5156,1783,200.07,2023-07-14 19:14
5157,1070,261.7,2022-11-28 23:03
5158,299,482.45,2023-02-14 16:46
5159,1166,453.58,2023-12-07 05:17
5160,1463,354.21,2023-11-04 11:11
5161,1277,474.28,2024-01-28 01:03
5162,397,142.85,2023-08-09 02:52
5163,1196,477.75,2022-09-11 07:28
5164,530,455.78,2022-07-24 04:48
5165,1844,377.5,2024-01-25 05:48
5166,1516,78.14,2023-05-01 06:47
5167,1757,342.21,2023-03-06 06:46
5168,1862,499.6,2024-03-25 10:32
5169,1275,443.84,2022-09-08 16:49
5170,1873,374.25,2022-11-14 04:09
5171,384,95.93,2024-01-30 17:31
5172,338,356.49,2024-04-29 02:17
5173,1367,342.49,2023-09-22 16:41
5174,141,11.0,2022-05-23 02:47
5175,203,87.26,2023-05-09 09:49
5176,1544,84.71,2023-03-30 07:17
5177,1912,277.9,2022-12-17 17:57
5178,642,203.56,2023-09-14 05:02
5179,1003,2.34,2023-12-21 14:54
5180,1764,152.88,2022-05-02 09:29
5181,1202,53.43,2023-09-04 03:37
5182,28,428.1,2023-06-12 06:25
5183,846,129.63,2023-11-05 14:51
5184,1322,43.65,2023-03-13 02:54
5185,1899,210.26,2022-12-16 02:33
5186,1964,247.15,2023-05-02 11:58
5187,1871,289.06,2022-08-06 13:41
5188,1508,83.64,2022-12-29 16:05
5189,835,418.62,2023-02-05 05:08
5190,886,248.86,2023-01-11 04:19
5191,463,53.5,2022-10-20 22:51
5192,1274,11.69,2023-07-21 04:53
5193,206,302.77,2022-06-06 08:50
5194,384,351.84,2023-01-02 18:39
5195,1637,482.51,2023-04-19 02:54
5196,1016,428.57,2023-08-25 00:00
5197,1857,351.78,2024-01-28 11:11
5198,1732,330.35,2023-10-02 02:53
5199,1437,251.05,2023-08-19 11:18
5200,313,195.05,2022-05-11 18:48
5201,1130,124.96,2024-03-20 21:58
5202,110,330.6,2023-04-18 11:36
5203,764,283.55,2023-07-04 03:35
5204,1335,174.52,2023-08-19 16:51
5205,971,299.38,2023-02-21 18:49
5206,342,473.78,2024-02-11 10:00
5207,55,136.24,2023-05-02 21:05
5208,1338,395.52,2023-03-21 21:02
5209,1088,220.83,2022-08-04 14:44
5210,1982,400.34,2022-06-08 04:10
5211,1078,20.77,2023-08-22 15:19
5212,1285,56.0,2023-03-28 12:04
5213,852,59.89,2023-09-08 07:49
5214,1531,78.03,2023-07-08 17:47
5215,982,160.21,2022-09-30 06:17
5216,632,313.35,2023-08-13 17:14
5217,1081,212.71,2023-08-06 23:07
5218,1254,365.22,2023-04-03 08:57
5219,511,12.07,2023-07-31 14:23
5220,1688,425.84,2023-11-02 12:30
5221,1061,279.6,2024-02-04 11:52
5222,1974,412.07,2022-10-19 13:13
5223,164,165.61,2022-09-04 18:17
5224,1143,281.89,2022-08-09 17:28
5225,1634,270.51,2023-06-08 23:22
5226,1866,435.37,2023-06-04 19:16
5227,1285,467.42,2024-04-20 15:52
5228,995,106.38,2024-01-05 04:52
5229,283,15.42,2024-03-02 00:02
5230,300,309.92,2023-04-10 18:14
5231,1031,53.48,2022-10-28 10:40
5232,1572,90.09,2022-06-11 14:13
5233,750,430.6,2023-08-20 01:26
5234,298,413.15,2022-08-25 02:06
5235,485,135.79,2024-04-09 11:15
5236,106,266.66,2023-04-18 08:11
5237,1017,482.52,2023-02-02 10:34
5238,551,392.44,2022-07-11 12:39
5239,1570,18.06,2023-08-23 09:59
5240,903,181.5,2022-09-12 16:59
5241,1605,386.06,2023-07-26 18:53
5242,1172,225.26,2024-03-09 08:38
5243,1381,5.39,2023-07-24 16:49
5244,1295,263.17,2023-05-28 20:57
5245,1301,57.26,2024-04-17 15:16
5246,543,38.9,2023-08-26 18:52
5247,1285,97.95,2024-01-27 15:04
5248,1385,193.74,2023-07-23 10:14
5249,521,484.44,2024-03-14 14:17
5250,1395,415.17,2023-03-14 09:48
5251,1215,314.91,2023-04-23 06:26
5252,918,465.48,2022-09-29 00:52
5253,66,424.23,2023-09-14 11:16
5254,264,319.92,2023-02-07 10:42
5255,1782,119.05,2022-05-28 19:18
5256,713,36.51,2023-05-10 11:50
5257,1007,326.26,2023-09-12 14:37
5258,693,113.13,2023-02-16 19:11
5259,1039,240.21,2022-12-16 08:39
5260,1536,236.85,2023-09-25 12:47
5261,1333,250.97,2024-01-09 16:17
5262,615,211.7,2022-11-30 21:18
5263,0,341.36,2022-12-12 10:25
5264,404,495.7,2023-12-30 22:34
5265,1646,490.21,2022-07-25 09:19
5266,427,350.78,2022-07-09 17:57
5267,1841,405.27,2024-02-08 22:35
5268,1996,204.07,2022-12-11 07:07
5269,1355,105.9,2022-12-10 13:50
5270,1561,405.08,2022-07-18 04:42
5271,488,93.21,2022-06-19 03:05
5272,1329,411.36,2022-10-10 15:01
5273,1126,251.28,2023-05-21 03:46
5274,1106,25.1,2023-12-05 14:58
5275,734,446.29,2024-01-07 00:08
5276,903,111.47,2022-07-03 01:48
5277,1458,82.12,2022-10-05 05:40
5278,1080,104.0,2022-08-27 08:52
5279,663,433.3,2023-06-14 03:22
5280,43,186.68,2024-03-28 21:28
